id,type,x,y,w,h,content,seg,intro,note
https://betalab.kb.se/prot-198283--46#1-16-cblock_7-block_12,Text,324,1319,814,194,"Såväl Svalöf AB som Weibulls har en omfattande förädling av trädgårdsväxter.\n I konkurrenssyfte måste Weibull på grund av den smala inhemska\nsektorn på detta område ta en årlig förlust på ca 400 milj. kr. Man gör detta i\nkonkurrenssyfte. Samtidigt arbetar Svalöf på Hammenhög med liknande\nsortiment, men får verksamheten täckt till sista kronan av statliga medel. Hur\nrimmar det med rättvisan?\n""
",1,0,0
https://betalab.kb.se/prot-198283--46#1-16-cblock_7-block_13,Text,324,1529,814,200,"I många sammanhang framhålls att förädlingspengarna i stor utsträckning\ngår till den s. k. Norrlandsförädlingen. Jag är av den uppfattningen, herr\ntalman, att det är dags att sluta att betrakta Norrland som ett u-land i\nlantbrukssammanhang. Sanningen är i stället att den kraftigt stödda\nförädlingen till framför allt tidiga sorter, som passar Norrlands klimat, också\ngår att sälja i stora delar av Mellansverige — ja, långt ner i Småland — just på\n""
",1,0,0
https://betalab.kb.se/prot-198283--46#1-16-cblock_7-block_7,Text,328,122,814,306,"tunga och breda basmaterialet brödsäd och fodersäd skall bära sina egna\nförädlingskostnader. Så har emellertid inte skett. I en översikt av bidrag från\nväxtförädlingsnämnden till Svalöf AB framgår bl. a. att förädling av brödsäd\ntilldelats bidrag på ca 2,5 milj. kr. och fodersädförädlingen hela 4,5 milj. kr.,\nalltså totalt 7 milj. kr. per år på en sektor som egentligen förutsattes kunna\nklara sina egna förädlingskostnader. Motsvarande bidrag till konkurrenten\nWeibull är — hör och häpna — 71 000 kr. Dessa pengar skall användas till\nprojekt inom rågveteförädlingen. Svalöf får för samma växtslag hela 800 000\nkr., så tala om en rättvis och neutral fördelning!\n""
",1,0,0
https://betalab.kb.se/prot-198283--46#1-16-cblock_7-block_8,Text,326,439,815,201,"Om man ser på hela spannmålssortimentet, som är grunden för det svenska\nlantbruket och också utgör en inte obetydlig exportpotential, så förvånas\nman över att det företag, alltså Weibulls, som bara får ”frimärkspengar” till\nsin förädling i jämförelse med konkurrenten i Svalöv, ändå i genomsnitt\nhåller 60 96 av den totala kvantiteten stadsplomberat utsäde. Ja, i fråga om\nvissa sorter är det faktiskt hela 100 26. Det gäller t. ex. vårvete.\n""
",1,0,0
https://betalab.kb.se/prot-198283--46#1-16-cblock_7-block_9,Text,326,651,815,305,"Med hänsyn till konkurrenssituationen, som huvudsakligen gynnar Svalöf\nAB, kan det på längre sikt förmodas att den Weibullska dominansen\nförsvinner, och detta kan äventyra växtförädlingsanstalten Weibulls struktur.\n Det måste betraktas som olyckligt för hela jordbrukets intresse om så\nskulle ske. Risk finns också att Weibulls inriktning i stället blir en satsning på\nutländska marknader. Därmed kan väsentliga verksamhetsfält här i landet\nkrympas, vilket kan gå ut över sysselsättningen. Om då bakgrunden till en\nsådan olycklig utveckling är felriktade stödpengar till en konkurrent, så\nmåste man se allvarligare på detta än vad vissa röster vill göra gällande.\n""
",1,0,0
https://betalab.kb.se/prot-198283--56#1-1-cblock_10-block_10,Text,83,676,815,165,"Meddelande om interpellation\n1982/83:56 av Olle Grahn (fp) om registreringsskyltarna för\nHVOR NN SE ra orbir sr pstin an ERS NR a BIR VER 8\nMeddelande om frågor\n1982/83:197 av Börje Hörnlund (c) om avvecklingen av kärn-\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_11-block_11,Text,115,851,784,95,"kvaltverkelt 2300. dc Rans a was RN Sv rrgre en AS MAN kdeE 8\n1982/83:198 av Hugo Bergdahl (fp) om bevakningen av militära\naa meter SEEN ESSIN OA SENAST RR SE TREE TR 9\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_12-block_12,Text,86,993,263,23,"Tisdagen den 11 januari\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_13-block_13,Text,87,1062,812,96,"SCompletteringsval till utskött > -+s «<<: :serstrsvrONS REN 1\nMeddelande om frågor\n1982/83:199 av Oswald Söderqvist (vpk) om dumpningen i havet\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_14,Text,119,1168,783,59,"SV DIENORKEVUSVININ: 235 5554 (ne örn RR SKIN VAN EIA 14\n1982/83:200 av Gunnar Biörck i Värmdö (m) om tidpunkten för\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_15,Text,119,1238,784,60,"vissa väntade utredningsbetänkanden.........sssssesrrs 14\n1982/83:201 av Gunnar Biörck i Värmdö (m) om planerade\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_16,Text,120,1308,783,61,"patientdatabaser inom landstingen ........s.sssrressree 14\n1982/83:202 av Karin Ahrland (fp) om beredskapsåtgärder mot\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_17,Text,120,1379,783,60,"SRKOLIDOTNORNN 6.3 mja öre. rn BERNS MRS RR KR IRAN Ar 15\n1982/83:203 av Margaretha af Ugglas (m) om Raoul WallenSing\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_18,Text,121,1449,783,60," ÖNA Sara RR od Ba es aren SANN ORT FR 15\n1982/83:204 av Nic Grönvall (m) om företagsrevisors agerande\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_14-block_19,Text,149,1519,756,20,"vid misstanke om skattöbfött 2::=>s «<=>, 3 nes tv ere rn 15\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_15-block_20,Text,122,1555,677,24,"1982/83:205 av Nic Grönvall (m) om åklagares kontakter med\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_16-block_21,Text,122,1589,785,95,"massmedia under pågående utredning ...........ssssse> 16\n1982/83:206 av förste vice talmannen Ingegerd Troedsson (m)\nom SFR SERNNgON SG > 35 ssjev a vsk ora NRA Va 16\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_17-block_22,Text,89,1748,367,22,"1 Riksdagens protokoll 1982/83:56-60\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_2-block_2,Text,80,95,759,78,"Riksdagens protokoll\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_4-block_4,Text,78,247,812,38,"1982/83:56-60 10-14 januari 1983\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_6-block_6,Text,82,393,279,95,"Debatter m. m.\nMåndagen den 10 januari\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_7-block_7,Text,82,536,464,129,"Välkomstord\nÖverlämnande av budgetpropositionen . . .\nÖverlämnande av kommittéberättelsen . . .\nTidsplan m. m\n""
",0,0,1
https://betalab.kb.se/prot-198283--56#1-1-cblock_9-block_9,Text,885,535,12,123,"Av UU\n""
",0,0,1
https://betalab.kb.se/prot-198283--93#1-93-cblock_1-block_1,Text,39,114,72,20,"Nr 93\n""
",0,0,1
https://betalab.kb.se/prot-198283--93#1-93-cblock_2-block_2,Text,39,160,172,56,"Onsdagen den\n9 mars 1983\n""
",0,0,1
https://betalab.kb.se/prot-198283--93#1-93-cblock_3-block_3,Text,40,267,218,160,"Besparingar m. m.\ninom kommunikationsdeparte-\n\nmentets verksamhetsområde\n\n""
",0,0,1
https://betalab.kb.se/prot-198283--93#1-93-cblock_4-block_4,Text,32,1702,24,18,"N\n""
",0,0,1
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_10,Text,285,858,812,60,"3. att finna nya former för finansiering av de affärsdrivande verken samt\nvägverkets investeringar,\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_11,Text,309,929,439,24,"4. att öka inslaget av avgiftsfinansiering.\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_12,Text,285,964,812,59,"Herr talman! I våra reservationer till trafikutskottets betänkande nr 14\nbegär vi\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_13,Text,284,1034,813,130,"1. att riksdagen hos regeringen begär förslag dels till sådana åtgärder att\ninvesteringar i järnvägsmateriel, tele, broar och flygplatser m. m. i ökad\nutsträckning finansieras på den öppna lånemarknaden, dels att möjligheterna\n för de affärsdrivande verken att långtidshyra olika objekt ökas,\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_14,Text,284,1174,812,95,"2. regeringsförslag till extern finansiering på sammanlagt 365 milj. kr. av\nteleverkets, SJ:s, luftfartsverkets, sjöfartsverkets och postverkets investeringar\n under budgetåret 1983/84,\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_15,Text,283,1280,813,130,"3. att regeringen ger förslag till projekt om tillsammans 75 milj. kr.\nfinansierade genom entreprenadresp.  leasingförfarande. I samma reservation\n föreslår vi att vederbörande anslag inom motsvarande områden minskas\nmed beloppen i fråga, sammanlagt 75 milj. kr.,\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_16,Text,283,1421,812,95,"4. att regeringen kommer med förslag om avgiftsfinansieringar inom\nkommunikationsdepartementets verksamhetsområde på sammanlagt 150\nmilj. kr. samt att vederbörande anslag minskas med motsvarande belopp.\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_17,Text,283,1527,811,53,"Herr talman! Jag yrkar med detta bifall till samtliga reservationer i\ntrafikutskottets betänkande nr 14.\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_5,Text,289,120,812,130,"medel som verken inlevererat till statsmakterna. Men en stor del finansieras\ngenom statliga skatter eller upplåning. Räntan för den långfristiga utländska\nupplåningen är i dag högre än de affärsdrivande verkens avkastningskrav. En\nhöjning av avkastningskravet är i nuvarande läge motiverad.\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_6,Text,286,261,816,411,"Kommunikationsdepartementet föreslås för budgetåret 1983/84 få ett\nanslag på 14118 milj. kr. Anslaget för budgetåret 1982/83 var 11466\nmiljoner. Den föreslagna ökningen på 2 652 milj. kr. innebär en ökningstakt\npå 23,1 Zo. Vi har vid denna beräkning inte tagit med de utgifter för\ninvesteringar m. m. som betalas genom AMS resp. anslagen i proposition\n1982/83:50. Vi finner den föreslagna ökningstakten oacceptabel med hänsyn\ntill statens stora budgetunderskott. En betydande del av det av kommunikationsdepartementet\n föreslagna ökade anslaget kommer staten att tvingas\nfinansiera via ökad utländsk upplåning. I enlighet med de riktlinjer för den\nekonomiska politiken som moderata samlingspartiet redovisar i partimotionen\n är målsättningen för vårt budgetalternativ att uppnå nolltillväxt även\nunder kommunikationsdepartementets huvudtitel.\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_7,Text,311,683,636,25,"Vårt besparingsarbete har skett utifrån följande riktlinjer:\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_8,Text,285,718,813,94,"1. att skära ned utgifter till drift eller investeringar som på sikt\nuppenbarligen kommer att visa sig vara av mindre vikt när det gäller att lösa\nvårt lands ekonomiska problem,\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_5-block_9,Text,310,823,549,25,"2. att skära ned utgifter som kan anses umbärliga,\n""
",1,0,0
https://betalab.kb.se/prot-198283--93#1-93-cblock_6-block_18,Text,282,1632,813,95,"Anf. 113 KURT HUGOSSON (s):\nHerr talman! Förra veckans finansdebatt visade hur isolerat moderata\nsamlingspartiet står med sina förslag på det ekonomisk-politiska området.\n""
",1,1,0
https://betalab.kb.se/prot-198384--144#1-66-cblock_1-block_1,Text,81,134,807,60,"över, att medverka till att utveckla utrustningar på det energipolitiska\nområdet som hjälper u-länderna med de bekymmer de har?\n""
",1,0,0
https://betalab.kb.se/prot-198384--144#1-66-cblock_2-block_2,Text,108,240,433,19,"Anf. 44 Statsrådet BIRGITTA DAHL:\n""
",0,1,0
https://betalab.kb.se/prot-198384--144#1-66-cblock_2-block_3,Text,84,275,807,306,"Herr talman! Först något om kolet. Till Ivar Franzén vill jag säga att vi\nfaktiskt även när det gäller det förslag som mittenregeringen lade fram inte\nvar nöjda med utsläppsreglerna. Skälet var att man skulle ha medgivit större\nutsläpp än generellt, än vad koncessionsnämnden för miljöskydd brukade\nmedge, med tillämpande av de regler som naturvårdsverket ställt upp. Vad vi\ndå uttalade, och det blev riksdagens beslut, var att vi till dess att vi kunde\nfastställa de skärpta normer som vi ville ha på grundval av pågående\nundersökningar skulle tillämpa den praxis som naturvårdsverket krävde och\nsom var strängare än de förslag som den dåvarande regeringen lagt fram.\n""
",1,0,0
https://betalab.kb.se/prot-198384--144#1-66-cblock_2-block_4,Text,85,592,807,129,"Med det förslag som nu ligger på riksdagens bord har vi gått ett steg längre.\nDessutom fullföljer vi det när det gäller andra bränslen än kol genom fortsatt\narbete. Det pågår också ett arbete i regeringens aktionsgrupp mot försurning\nför att få en sammanhängande katalog över de åtgärder som nu krävs.\n""
",1,0,0
https://betalab.kb.se/prot-198384--144#1-66-cblock_2-block_5,Text,85,732,808,411,"När det sedan gäller satsningarna efter regeringsskiftet så var det på det\nsättet att vi i investeringsprogrammet omedelbart efter regeringsskiftet\ntalade om att en viss del av de investeringarna skulle komma att gälla\nkoleldade anläggningar, men under den mycket bestämda förutsättningen att\nde styrdes till anläggningar som kunde förses med avancerad teknik som\nklarade stränga miljökrav. Det var anledningen till att vi talade om styrning\ntill stora anläggningar, Ivar Franzén. Samtidigt satsade vi på torven. Vidare\nsatsade vi på att lösa en rad praktiska problem när det gällde skogsbränslena.\nDe problemen behövde lösas för att vi skulle få fart på investeringarna på det\nområdet. Vi var tvungna att bearbeta de praktiska problemen. Det hade inte\nhjälpt att bara ösa på med pengar. Vi satsade också på värmepumpar och\nannan ny teknik.\n""
",1,0,0
https://betalab.kb.se/prot-198384--144#1-66-cblock_2-block_6,Text,86,1155,807,235,"Som ett resultat av detta praktiska arbete har den planerade kolanvändningen\n nu minst halverats. De sammanställningar av kommunernas planer\nsom gjordes för ett par år sedan gäller inte längre. De koleldade anläggningar\nsom kommunerna hade planer på har nämligen i väldigt många fall ersatts\nmed värmepumpar, med anläggningar för inhemska bränslen, med avkopplingsbara\n elpannor och med en strängare hushållning. Vad vi här kan\nredovisa är resultatet av regeringens praktiska arbete.\n""
",1,0,0
https://betalab.kb.se/prot-198384--144#1-66-cblock_2-block_7,Text,86,1400,809,342,"Vidare framhåller jag att jag fäster alldeles särskild vikt vid att vi håller fast\nvid de överenskommelser som vi slutit. En erfarenhet som vi har i det svenska\nsamhället — det är en mycket viktig faktor när det gäller den svenska modellen\n— är att gör man upp i en svår konflikt, där motsättningarna har varit stora,\nmåste alla kunna lita på att man håller fast vid den uppgörelse som träffats.\nEn uppgift för dagens generation är just att fullfölja fattade beslut och att\nhålla fast vid en träffad uppgörelse. Det är den enda förutsättningen för att vi\nskall få till stånd ett arbete som är inriktat på utveckling. Svensk industri,\nsvenska löntagare och det svenska samhället har förlorat miljarder på grälet i\nenergifrågorna och skulle förlora miljarder på nya gräl. Men tusentals\n""
",1,0,0
https://betalab.kb.se/prot-198384--144#1-66-cblock_3-block_8,Text,89,1769,378,21,"S Riksdagens protokoll 1983/84:144-145\n""
",0,0,1
https://betalab.kb.se/prot-198384--144#1-66-cblock_4-block_9,Text,928,136,86,20,"Nr 144\n""
",0,0,1
https://betalab.kb.se/prot-198384--144#1-66-cblock_5-block_10,Text,929,181,166,62,"Onsdagen den\n16 maj 1984\n""
",0,0,1
https://betalab.kb.se/prot-198384--144#1-66-cblock_6-block_11,Text,929,288,154,27,"Energipolitik\n""
",0,0,1
https://betalab.kb.se/prot-198384--153#1-48-cblock_1-block_1,Text,79,100,808,168,"Svensk biståndspolitik befinner sig i ett mycket allvarligt läge. Vi måste\nverkligen försöka ändra dess inriktning och innehåll, så att vi sanningsenligt\noch med ansvar kan säga att vi gör någonting för att hjälpa de nödlidande och\nfattiga. Det fordras en sådan ändring för att vi till våra väljare skall kunna\nsäga: Biståndet når fram. Det är värt att ni satsar pengar på svensk u-hjälp.\n""
",1,0,0
